index,gloss,video_id,url
9583,microphone,35923,https://media.spreadthesign.com/video/mp4/13/69416.mp4
9584,microphone,35924,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Microphone-sNDoe7xKeL4.mp4
9585,microphone,35925,https://media.asldeafined.com/vocabulary/1546372136.4796.mp4
9586,microphone,35928,https://www.signingsavvy.com/signs/mp4/14/14055.mp4
9587,microphone,35931,http://www.aslsearch.com/signs/videos/microphone.mp4
9588,mix,66133,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MIX-1601.mp4
9589,mix,36460,https://www.signingsavvy.com/signs/mp4/9/9714.mp4
9590,mix,36452,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/mixture.mov
9591,mix,36462,http://www.aslsearch.com/signs/videos/scramble.mp4
9592,mix,36453,https://media.spreadthesign.com/video/mp4/13/457018.mp4
9593,mix,36454,https://media.asldeafined.com/vocabulary/1520783041.3699.mp4
9594,monthly,36744,https://media.spreadthesign.com/video/mp4/13/92901.mp4
9595,monthly,36745,https://media.asldeafined.com/vocabulary/1468716455.9060.mp4
9596,monthly,36747,https://www.signingsavvy.com/signs/mp4/7/7699.mp4
9597,monthly,36750,http://www.aslsearch.com/signs/videos/monthly.mp4
9598,motor,69403,http://aslbricks.org/New/ASL-Videos/motor.mp4
9599,motor,37003,https://media.spreadthesign.com/video/mp4/13/457043.mp4
9600,motor,37004,https://media.asldeafined.com/vocabulary/1468716818.6034.mp4
9601,motor,37006,https://www.signingsavvy.com/signs/mp4/22/22605.mp4
9602,motor,37008,http://www.aslsearch.com/signs/videos/engine.mp4
9603,nation,37683,https://media.spreadthesign.com/video/mp4/13/110997.mp4
9604,nation,37684,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Nation%2C%20Normal%2C%20Natural-cpu-c_CzD_g.mp4
9605,nation,37685,https://media.asldeafined.com/vocabulary/1468717847.5665.mp4
9606,nation,37687,https://www.signingsavvy.com/signs/mp4/5/5599.mp4
9607,nation,37690,http://www.aslsearch.com/signs/videos/nation.mp4
9608,network,66165,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/NE/NETWORK-1576.mp4
9609,network,38043,https://media.spreadthesign.com/video/mp4/13/69419.mp4
9610,network,38044,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Network%2C%C2%A0Internet%2C%20Online-PS5pFoAh6UY.mp4
9611,network,38045,https://media.asldeafined.com/vocabulary/1468718446.6223.mp4
9612,network,38047,https://www.signingsavvy.com/signs/mp4/23/23287.mp4
9613,network,38048,http://www.aslsearch.com/signs/videos/network.mp4
9614,nickel,38299,https://media.spreadthesign.com/video/mp4/13/92955.mp4
9615,nickel,38300,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Nickel.mp4
9616,nickel,38301,https://media.asldeafined.com/vocabulary/1468719048.3475.mp4
9617,nickel,38305,https://www.signingsavvy.com/signs/mp4/6/6757.mp4
9618,nineteen,66177,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/NI/NINETEEN-1567.mp4
9619,nineteen,66178,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/NI/NINETEEN-1568.mp4
9620,nineteen,38396,https://media.spreadthesign.com/video/mp4/13/111068.mp4
9621,nineteen,38398,https://www.signingsavvy.com/signs/mp4/11/11019.mp4
9622,nineteen,38399,https://www.signingsavvy.com/signs/mp4/24/24071.mp4
9623,nineteen,38401,https://www.signingsavvy.com/signs/mp4/24/24079.mp4
9624,normal,66189,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/NO/NORMAL-1559.mp4
9625,normal,38643,https://media.spreadthesign.com/video/mp4/13/58469.mp4
9626,normal,38644,https://media.asldeafined.com/vocabulary/1468719480.2217.mp4
9627,normal,38646,https://www.signingsavvy.com/signs/mp4/5/5599.mp4
9628,normal,38648,http://www.aslsearch.com/signs/videos/nation.mp4
9629,november,38973,https://media.spreadthesign.com/video/mp4/13/49005.mp4
9630,november,38974,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20November.mp4
9631,november,38975,https://media.asldeafined.com/vocabulary/1468719969.1248.mp4
9632,november,38977,https://www.signingsavvy.com/signs/mp4/7/7095.mp4
9633,november,38980,http://www.aslsearch.com/signs/videos/november.mp4
9634,nut,66220,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/NU/NUT-1553.mp4
9635,nut,39115,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Nut-3EyoOwwqMi4.mp4
9636,nut,39116,https://media.asldeafined.com/vocabulary/1468720392.1972.mp4
9637,nut,39118,https://www.signingsavvy.com/signs/mp4/23/23004.mp4
9638,nut,39120,http://www.aslsearch.com/signs/videos/nut.mp4
9639,octopus,69417,http://aslbricks.org/New/ASL-Videos/octopus.mp4
9640,octopus,66222,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/OC/OCTOPUS-1551.mp4
9641,octopus,39369,https://media.spreadthesign.com/video/mp4/13/91528.mp4
9642,octopus,39370,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Octopus-aLy71_KdK-4.mp4
9643,octopus,39375,http://www.aslsearch.com/signs/videos/octopus.mp4
9644,once,66227,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ON/ONCE-1546.mp4
9645,once,39679,https://media.spreadthesign.com/video/mp4/13/245891.mp4
9646,once,39680,https://media.asldeafined.com/vocabulary/1468721659.6930.mp4
9647,once,39682,https://www.signingsavvy.com/signs/mp4/23/23887.mp4
9648,once,39686,http://www.aslsearch.com/signs/videos/seldom.mp4
9649,organize,40229,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Organize%2C%20Prepare-HuS7gLYIcqk.mp4
9650,organize,40230,https://media.asldeafined.com/vocabulary/1468722634.7261.mp4
9651,organize,40231,https://media.asldeafined.com/vocabulary/1522767141.153.mp4
9652,organize,40234,https://www.signingsavvy.com/signs/mp4/14/14680.mp4
9653,organize,40235,https://www.signingsavvy.com/signs/mp4/14/14688.mp4
9654,over,40559,https://media.spreadthesign.com/video/mp4/13/307710.mp4
9655,over,40569,http://www.aslsearch.com/signs/videos/cross.mp4
9656,over,40560,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20End%2C%20Complete%2C%20Over%2C%20Finished-Y8kF63nbYEc.mp4
9657,over,40561,https://media.asldeafined.com/vocabulary/1468722842.4588.mp4
9658,over,40565,https://www.signingsavvy.com/signs/mp4/6/6335.mp4
9659,over,40566,https://www.signingsavvy.com/signs/mp4/9/9396.mp4
9660,owl,66256,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/OW/OWL-1523.mp4
9661,owl,40659,https://media.spreadthesign.com/video/mp4/13/49170.mp4
9662,owl,40660,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Owl-VkmKwhAnHJk.mp4
9663,owl,40661,https://media.asldeafined.com/vocabulary/1468722972.8289.mp4
9664,owl,40664,http://www.aslsearch.com/signs/videos/owl.mp4
9665,p,66054,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-P-1662.mp4
9666,p,42511,https://media.asldeafined.com/vocabulary/1528811887.8913.mp4
9667,p,42513,https://www.signingsavvy.com/signs/mp4/10/10015.mp4
9668,p,42516,http://www.aslsearch.com/signs/videos/p.mp4
9669,parachute,41055,https://media.spreadthesign.com/video/mp4/13/89892.mp4
9670,parachute,41056,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Parachute-ATvwNytPKXQ.mp4
9671,parachute,41058,https://www.signingsavvy.com/signs/mp4/2/2276.mp4
9672,parachute,41060,http://www.aslsearch.com/signs/videos/parachute.mp4
9673,paragraph,41078,https://media.spreadthesign.com/video/mp4/13/116209.mp4
9674,paragraph,41079,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stanza%2C%20Paragraph%2C%20Module-JV3nh38SVks.mp4
9675,paragraph,41080,https://media.asldeafined.com/vocabulary/1468724194.8390.mp4
9676,paragraph,41082,https://www.signingsavvy.com/signs/mp4/22/22167.mp4
9677,paragraph,41084,http://www.aslsearch.com/signs/videos/chapter.mp4
9678,parallel,66263,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PA/PARALLEL-872.mp4
9679,parallel,41094,https://media.spreadthesign.com/video/mp4/13/116213.mp4
9680,parallel,41095,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Parallel-TNwMY8fHbf8.mp4
9681,parallel,41097,https://www.signingsavvy.com/signs/mp4/14/14925.mp4
9682,parallel,41099,http://www.aslsearch.com/signs/videos/parallel.mp4
9683,pay attention,41582,https://media.asldeafined.com/vocabulary/1466646442.976.mp4
9684,pay attention,41580,https://media.spreadthesign.com/video/mp4/13/457701.mp4
9685,pay attention,41584,https://www.signingsavvy.com/signs/mp4/23/23073.mp4
9686,pay attention,41585,http://www.aslsearch.com/signs/videos/pay-attention.mp4
9687,peace,41653,https://media.spreadthesign.com/video/mp4/13/457706.mp4
9688,peace,41654,https://media.asldeafined.com/vocabulary/1468724581.7977.mp4
9689,peace,41657,https://www.signingsavvy.com/signs/mp4/6/6699.mp4
9690,peace,41659,http://www.aslsearch.com/signs/videos/peace.mp4
9691,peanut butter,66272,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PE/PEANUT-BUTTER-880.mp4
9692,peanut butter,41693,https://media.spreadthesign.com/video/mp4/13/116255.mp4
9693,peanut butter,41694,https://media.asldeafined.com/vocabulary/1468724667.7915.mp4
9694,peanut butter,41696,https://www.signingsavvy.com/signs/mp4/22/22547.mp4
9695,peanut butter,41698,http://www.aslsearch.com/signs/videos/peanut-butter.mp4
9696,perfume,42039,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Perfume-97-lRdaHDGM.mp4
9697,perfume,42040,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Perfume-qiXoulBsg2U.mp4
9698,perfume,42041,https://media.asldeafined.com/vocabulary/1468725144.3127.mp4
9699,perfume,42044,https://www.signingsavvy.com/signs/mp4/14/14912.mp4
9700,perfume,42045,https://www.signingsavvy.com/signs/mp4/14/14913.mp4
9701,personality,42214,https://media.spreadthesign.com/video/mp4/13/51609.mp4
9702,personality,42215,https://media.asldeafined.com/vocabulary/1466730618.8628.mp4
9703,personality,42217,https://www.signingsavvy.com/signs/mp4/8/8710.mp4
9704,personality,42220,http://www.aslsearch.com/signs/videos/personality.mp4
9705,pet,66283,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PE/PET-891.mp4
9706,pet,42308,https://media.spreadthesign.com/video/mp4/13/116285.mp4
9707,pet,42318,http://www.aslsearch.com/signs/videos/pet.mp4
9708,pet,42309,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/pet.mp4
9709,pet,42314,https://www.signingsavvy.com/signs/mp4/7/7518.mp4
9710,philadelphia,66284,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PH/PHILADELPHIA-892.mp4
9711,philadelphia,66285,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PH/PHILADELPHIA-893.mp4
9712,philadelphia,42379,https://media.asldeafined.com/vocabulary/1468725418.4438.mp4
9713,philadelphia,42381,https://www.signingsavvy.com/signs/mp4/22/22136.mp4
9714,physician,42540,https://media.spreadthesign.com/video/mp4/13/457769.mp4
9715,physician,42541,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Doctor-zl9aTqYRVXQ.mp4
9716,physician,42542,https://media.asldeafined.com/vocabulary/1467772429.4932.mp4
9717,physician,42544,https://www.signingsavvy.com/signs/mp4/22/22643.mp4
9718,physician,42545,https://www.signingsavvy.com/signs/mp4/22/22644.mp4
9719,physician,42547,http://www.aslsearch.com/signs/videos/doctor.mp4
9720,piece,42664,https://media.spreadthesign.com/video/mp4/13/65758.mp4
9721,piece,42665,https://media.asldeafined.com/vocabulary/1468726134.2224.mp4
9722,piece,42667,https://www.signingsavvy.com/signs/mp4/23/23931.mp4
9723,piece,42670,http://www.aslsearch.com/signs/videos/segment.mp4
9724,pity,42947,http://www.aslsearch.com/signs/videos/sympathy.mp4
9725,pity,42939,https://media.spreadthesign.com/video/mp4/13/244857.mp4
9726,pity,42940,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pity%202h-4lOlOpLqq00.mp4
9727,pity,42942,https://media.asldeafined.com/vocabulary/1468714947.6569.mp4
9728,pity,42945,https://www.signingsavvy.com/signs/mp4/23/23282.mp4
9729,plant,43078,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/plant.mov
9730,plant,43090,http://www.aslsearch.com/signs/videos/grow.mp4
9731,plant,43079,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/plant.mp4
9732,plant,43081,https://media.asldeafined.com/vocabulary/1468726500.8864.mp4
9733,plant,43083,https://www.signingsavvy.com/signs/mp4/22/22295.mp4
9734,plenty,43254,https://media.spreadthesign.com/video/mp4/13/116331.mp4
9735,plenty,43255,https://media.asldeafined.com/vocabulary/1468754125.9129.mp4
9736,plenty,43257,https://www.signingsavvy.com/signs/mp4/22/22202.mp4
9737,plenty,43258,https://www.signingsavvy.com/signs/mp4/22/22203.mp4
9738,plenty,43261,http://www.aslsearch.com/signs/videos/plenty.mp4
9739,pneumonia,43367,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pneumonia-sc98deYK9g0.mp4
9740,pneumonia,43368,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pneumonia-yYUwnAb1DGU.mp4
9741,pneumonia,43369,https://media.asldeafined.com/vocabulary/1520783429.2372.mp4
9742,pneumonia,43371,https://www.signingsavvy.com/signs/mp4/2/2391.mp4
9743,pneumonia,43373,http://www.aslsearch.com/signs/videos/pneumonia.mp4
9744,politics,66309,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PO/POLITICS-2351.mp4
9745,politics,43594,https://media.spreadthesign.com/video/mp4/13/49202.mp4
9746,politics,43595,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Politics--jRjqiCwV3c.mp4
9747,politics,43596,https://media.asldeafined.com/vocabulary/1468754579.1538.mp4
9748,politics,43598,https://www.signingsavvy.com/signs/mp4/8/8712.mp4
9749,politics,43599,http://www.aslsearch.com/signs/videos/politics.mp4
9750,position,43800,https://media.spreadthesign.com/video/mp4/13/51743.mp4
9751,position,43801,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Place%20P-b0TUzWGivIM.mp4
9752,position,43802,https://media.asldeafined.com/vocabulary/1468754799.137.mp4
9753,position,43807,http://www.aslsearch.com/signs/videos/place.mp4
9754,pound,43986,https://media.spreadthesign.com/video/mp4/13/116380.mp4
9755,pound,43996,http://www.aslsearch.com/signs/videos/scale.mp4
9756,pound,43987,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pound%2C%20Weight-JXc1QqQOWeM.mp4
9757,pound,43988,https://media.asldeafined.com/vocabulary/1468755089.3394.mp4
9758,pound,43989,https://media.asldeafined.com/vocabulary/1468927665.7928.mp4
9759,pound,43994,https://www.signingsavvy.com/signs/mp4/8/8105.mp4
9760,pour,43999,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pitcher%2C%20Pour-b9vXlZgo4xs.mp4
9761,pour,44007,https://www.signingsavvy.com/signs/mp4/7/7128.mp4
9762,pour,44011,http://www.aslsearch.com/signs/videos/pour.mp4
9763,pour,44000,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pour%203-ybxyFC4PoyU.mp4
9764,pour,44001,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pour-SJIavnHI8cw.mp4
9765,praise,44097,https://media.spreadthesign.com/video/mp4/13/244855.mp4
9766,praise,44098,https://media.asldeafined.com/vocabulary/1488900010.8036.mp4
9767,praise,44100,https://www.signingsavvy.com/signs/mp4/14/14450.mp4
9768,praise,44101,https://www.signingsavvy.com/signs/mp4/8/8299.mp4
9769,praise,44103,http://www.aslsearch.com/signs/videos/praise.mp4
9770,preach,44147,https://media.spreadthesign.com/video/mp4/13/244852.mp4
9771,preach,44148,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Preach-T-a0FWBHcrY.mp4
9772,preach,44149,https://media.asldeafined.com/vocabulary/1468765373.1721.mp4
9773,preach,44151,https://www.signingsavvy.com/signs/mp4/5/5591.mp4
9774,preach,44153,http://www.aslsearch.com/signs/videos/sermon.mp4
9775,preacher,44141,https://media.asldeafined.com/vocabulary/1468755186.3501.mp4
9776,preacher,44143,https://www.signingsavvy.com/signs/mp4/5/5590.mp4
9777,preacher,44146,http://www.aslsearch.com/signs/videos/pastor.mp4
9778,prefer,44221,https://media.asldeafined.com/vocabulary/1468755208.8069.mp4
9779,prefer,44224,https://www.signingsavvy.com/signs/mp4/9/9023.mp4
9780,prefer,44227,http://www.aslsearch.com/signs/videos/prefer.mp4
9781,pressure,44396,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/pressure.mov
9782,pressure,44397,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pressure-Waays2zP7hI.mp4
9783,pressure,44398,https://media.asldeafined.com/vocabulary/1468755613.4882.mp4
9784,pressure,44400,https://www.signingsavvy.com/signs/mp4/14/14089.mp4
9785,pressure,44402,http://www.aslsearch.com/signs/videos/pressure.mp4
9786,principal,66331,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PR/PRINCIPAL-932.mp4
9787,principal,44538,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Principal%2C%20Phillipines-yVkocSHMILU.mp4
9788,principal,44539,https://media.asldeafined.com/vocabulary/1468755959.6840.mp4
9789,principal,44541,https://www.signingsavvy.com/signs/mp4/14/14174.mp4
9790,principal,44544,http://www.aslsearch.com/signs/videos/principal.mp4
9791,priority,44588,https://media.asldeafined.com/vocabulary/1468756037.2440.mp4
9792,priority,44584,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Priority%202-dk6Y5yE8JwU.mp4
9793,priority,44586,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Priority%204-U-_9dSa_fm4.mp4
9794,priority,44587,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Priority-Y0mrl2vYTtI.mp4
9795,professional,44776,https://media.spreadthesign.com/video/mp4/13/157982.mp4
9796,professional,44777,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Professional%202-hv1ZFLyld1g.mp4
9797,professional,44778,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Professional%203-CTco4MPbMm8.mp4
